region,sector,total_final_demand
2.2493,0.0026344,4195931.152069495
621.84,0.0,2055664.7390125752
834.02,0.0,2391410.1717698644
264.8,0.0,1901880.1049138007
362.49,0.0,1443979.750043039
369.52,0.0,2897923.170616081
251.03,0.0,3611886.283888852
2.0535,0.0,100143.16542308514
2.4631,0.0,23483.987104721844
4.3488,0.0,50014.04334424848
3.1611,0.0,29769.944648261728
3.2953,0.0,49238.97311672596
2.0004,0.0,16705.7217137429
1.377,0.0,27832.894163294943
1.8692,0.0,18729.309140554626
833.2,0.036043,13195124.518729934
0.003007,1.2421e-05,7798540.412107573
10.724,0.00030768,2753416.339013449
2.7087,0.0,666360.6090587486
0.00010132,9.9039e-05,2361481.9423517864
3.5159e-06,0.0,1540458.8121432257
0.76361,2.8416,15890003.822353186
0.0018136,1.2009e-05,3845436.444540216
24.074,0.0011674,9281836.222382436
7.9116,0.00038367,6902386.758485203
0.0,0.0,795905.1859761536
0.0,0.0,1770168.7085158632
0.0,0.0,987176.2874805051
1.3974,0.0,43096036.89574698
1.9078,0.0,64431252.69875038
0.12576,0.00010569,63808974.02928631
0.072531,0.00053633,2106428.6697101793
0.038472,0.00039561,1318506.611207966
0.039524,0.00072408,1076329.2162949478
0.07514,2.2356e-08,91515.99978369924
0.029305,3.3915e-05,6514657.276323544
0.0045767,5.9989e-05,2969645.8401525994
24.922,2.5023e-05,600987.3030143155
0.0039475,0.0,21575730.352004178
0.0012369,0.0025008,2869048.776087578
0.033416,0.00039065,27778905.236231726
0.0006255,9.4965e-07,2257804.210022929
0.0013331,0.30352,27905177.67631178
1576.8,4.9599e-05,37729695.485828534
1.1314,1.6764e-05,7468429.013513374
0.1624,2.3989e-05,16034117.448152049
0.0,0.0,129023800.00000021
0.00043408,0.0,78589262.6008218
297.99,0.0,43941551.52660019
0.00092478,3.5062e-05,4089977.740203278
372.17,0.0,12648552.156823829
3.3248e-07,5.0458e-05,1817.4205363401438
4.7873e-07,4.3865e-05,4655.015231557082
5.3916e-07,5.1106e-05,2112.9797778721213
4.4071e-07,6.4459e-06,808.9374650379046
5.0278e-05,6.1545e-06,6831.059031533962
4.5791e-07,1.8637e-05,27138.156799458433
3.1092e-07,4.5452e-05,1732.8266812891118
3.308e-07,4.2023e-05,1809.559283260632
4.5777e-07,4.909e-05,2038.9591115094825
8.1795e-08,3.6867e-06,223.07621265668547
1.7351e-07,1.1623e-05,4797.278530633735
8.3081e-08,2.4989e-06,9955.4980005526
3.3522e-07,3.8108e-05,1585.3743260068052
1.0555e-06,1.6635e-06,11274.385983195845
8.1379e-07,3.2321e-05,13058.13182989573
5.3897e-07,5.1379e-05,2115.282055260339
1.6473e-07,5.0782e-06,354.6666768936739
6.0528e-07,5.8686e-05,2376.812511849378
5.7291e-07,6.9186e-05,2938.2105746963393
6.1177e-07,7.9662e-05,3294.620874430925
1.325e-06,3.6703e-05,6052.960014340407
9.1582e-07,0.00022208,6128.536591665298
1.0007e-06,0.00022831,1949.9661427053052
5.8968e-06,1.7312e-05,397575.49683364807
3.5071e-06,1.2926e-05,366471.018757572
9.8975e-06,4.0449e-06,31974.078734263312
1.0856e-05,4.1706e-06,29064.263449089074
9.4473e-06,5.6995e-07,21483.518222932205
8.5087e-06,5.1177e-07,7730.9218163756805
7.6162e-06,4.5698e-07,5950.160179907428
1.145e-05,8.5339e-08,412.7564909981384
6.9187e-06,4.2425e-07,11656.236767349259
8.0416e-06,5.0666e-07,14516.972359642019
7.5872e-06,4.552e-07,6324.155192098598
7.5799e-06,4.5512e-07,6350.188199932775
1.0862e-05,6.8859e-07,24485.400228059763
2.3505e-06,9.4315e-07,190540.48358333678
2.4341e-06,8.9782e-07,108451.65095635472
7.3754e-06,4.3614e-07,5590.443836955667
0.011377,3.327e-06,6293.891351872701
2.0793e-08,2.1882e-07,5092.53278469197
8.3191e-07,4.0633e-06,2452.9979609556294
5.1465e-08,4.3935e-07,6194.268433254103
1.1647e-08,1.6923e-07,7037.948692118121
4.9455e-07,5.4426e-07,7572.180392914736
7.4998e-08,1.5652e-06,7699.34880121985
5.3694e-08,3.6407e-06,5498.738638731103
9.4879e-08,5.5135e-07,3819.9887345479615
2.2597e-07,1.6012e-06,1051.9637080273983
4.7808e-07,1.268e-06,4170.967935364267
9.2234e-08,1.716e-06,15639.50426152273
1.2794e-06,1.6756e-06,10442.997545676302
7.7944e-08,1.1598e-06,4642.336406209632
1.0184e-07,1.9705e-07,20506.247887503996
1.1879e-07,1.4667e-06,30923.69105663553
1.2263e-06,1.0118e-05,5528.010207425157
3.3642e-06,8.9012e-07,61760.98315775726
2.7771e-07,1.6947e-07,4721.022429008787
2.7712e-06,4.4394e-07,390.6118945802539
8.3637e-05,2.8447e-06,10969.540138139555
7.4896e-05,8.0588e-07,3394.7617783262317
0.00024409,2.0057e-07,27252.423743455034
0.00022342,1.873e-07,27960.487223345386
7.2778e-06,7.9238e-08,1579.715697647843
1.0988e-06,7.3362e-08,267.1283167592958
1.2697e-06,6.3029e-08,257.3770960374956
2.1529e-06,6.2049e-08,37.219146650716816
2.3478e-06,9.6228e-08,258.3799438582018
2.4327e-05,5.7873e-07,10190.896109204507
4.2363e-06,1.16e-07,560.4486924824558
0.00017091,6.2579e-06,4265.426019942496
0.0001596,6.4695e-06,3835.031509096382
0.00015151,1.3421e-08,419.1773991673595
1.2206e-05,5.9127e-09,40.15724806094295
2.135e-05,1.2817e-08,99.97311431415967
0.00077915,3.9695e-08,1802.2319354879978
5.0197e-05,3.7333e-08,205.46310697242956
0.00098832,1.8342e-06,1119.5947601600674
3.4075e-05,2.5496e-08,451.13742236095356
0.00012108,9.0987e-08,130.60012707394787
0.00041168,3.0008e-07,2612.9722993865844
2.0309e-05,1.5186e-08,135.3326858493462
2.9955e-05,2.2375e-08,170.9416409984756
5.7691e-05,4.3294e-08,70.86063525886709
8.1409e-05,2.7841e-06,8939.294705877093
2.4777e-05,3.4121e-06,10071.502800879047
6.1964e-05,6.6483e-06,13595.722680951772
2.7414e-05,9.5139e-09,458.0006337530709
1.3134e-06,5.2718e-07,2791.407518352703
3.9739e-06,8.1644e-08,14542.83280971469
9.4821e-05,9.7834e-06,18564.424288037568
1.5647e-05,4.681e-07,22269.814475193216
0.00012412,2.4815e-05,267127.99465687235
0.00012049,3.4862e-05,238204.57760023104
5.0032e-07,1.2747e-05,50908.514967877454
5.4946e-06,4.1838e-06,58773.09267233373
5.0176e-06,2.8415e-06,126969.83889222557
0.00010668,5.4406e-06,102402.66207318965
0.00012473,8.7663e-06,157099.4858025071
1.2544e-06,5.8173e-06,250072.60170391217
2.0718e-05,1.3106e-05,51609.63519313742
1.4898e-05,7.4498e-06,34186.47594893101
8.7057e-06,4.5953e-06,20680.499733765548
3.7015e-06,1.5107e-05,54344.094477484396
7.1784e-06,6.8366e-06,80585.64364674337
7.5745e-07,7.5292e-06,46057.09428484333
5.3433e-05,1.011e-05,16579.826200908625
3.7962e-07,3.1803e-06,76653.57256360489
7.2212e-07,3.3465e-06,45936.27575126118
3.6422e-05,8.1245e-07,68725.89845721706
3.0293e-06,2.2393e-06,26890.58096877477
2.071e-06,1.9983e-06,80126.70860466453
0.00029813,3.0924e-06,117626.19202262876
5.7717e-07,1.0186e-05,108284.42140120723
1.1291e-06,1.1605e-06,41561.652372707555
2.4092e-06,2.0284e-05,128886.96687787508
1.1983e-06,2.9309e-06,78042.56734548922
2.4863e-06,6.0589e-07,50524.7157568571
3.9065e-07,1.6827e-06,66235.65029124545
1.683e-07,0.00010514,437947.59908449213
0.0022172,1.8055e-08,45329.21260232919
0.00091885,3.8595e-08,125683.52191330305
0.00024674,3.0342e-06,267668.9174834573
0.0097525,0.010396,407135.98652097647
0.21747,2.8612e-08,809259.5306091213
0.0055936,0.001098,1038540.6129956527
0.00016865,3.9306e-08,27536.228696197126
0.00059247,5.4162e-08,125612.97271149566
0.003016,3.9428e-08,122780.57181910051
0.00015318,3.8585e-08,427921.1121453001
0.00055167,2.0265e-05,26010.173549436957
0.0015428,0.0015118,234342.4537191481
0.00050151,4.0842e-08,187613.59364510255
0.055856,0.0021441,51144.83727171553
0.0012314,3.7077e-05,43815.936952285054
0.00031503,2.382e-08,267854.44265841035
0.00021566,2.2491e-09,3690.223464132283
0.00088941,3.6975e-08,60476.927060580274
0.0007921,4.9466e-09,13314.197165163429
0.0040095,5.4655e-05,68831.18035527482
0.0057962,0.0013518,117177.58448084304
0.052243,0.016482,326245.5430683661
0.00045634,4.2883e-09,84555.31691753371
0.00040899,0.0,15447.504028178575
9.2217e-05,0.0,526.3236988155104
6.0494e-05,0.0,115.31995257957902
0.00022428,0.0,1411.2984550065337
0.003046,0.0,3224.62924962371
0.009779,0.0,11824.391628926203
0.023609,0.0,12648.048190325575
0.0011445,0.0,34195.52754568491
0.019789,0.0,5506.203976763067
0.019439,0.0,3143.5333218361775
0.0084647,0.0,10612.55016489297
0.013798,0.0,10363.952624305006
0.008803,0.0,3330.8002755274165
0.043694,9.1917e-06,17613.94903331794
0.032601,0.0,35435.33685946549
319.15,0.0002252,4191.793226016344
2.879,0.0,101624.72487630935
1.9293e-05,3.0996e-08,160734.84527163955
4.5965e-05,4.5519e-09,30057.769632269043
4.6276e-05,2.2173e-08,57074.936553425316
7.2708e-06,8.5732e-09,73177.5667967037
0.00033274,9.8564e-05,35736.802972001475
0.04921,1.8136,399469.8578719299
0.00023137,0.044647,408045.436804354
0.00037028,0.0021412,105764.0701112635
4.3144e-05,0.00014099,92328.13417362887
0.046179,0.96103,150926.03974042716
0.068451,3.35,336153.6351380191
0.0009971,1.7022e-07,124707.36770007337
7.9196e-05,0.0013235,237941.42951102825
0.0062738,0.03691,457448.0974862486
0.006124,0.21278,138805.8580221953
0.00010319,0.00025176,213786.45341573158
1.4791,0.033881,381047.460439152
0.037004,0.17209,386171.0015181833
0.021287,0.0046785,117907.44761438818
0.21853,0.10038,20862.76553867601
0.076352,0.00012542,34035.52452680374
0.0028378,0.0,32545.59092662186
2.2349,0.0,141386.77637045624
0.00018004,7.0563e-09,54191.19794290023
0.00083924,1.5618e-05,45164.26327584808
0.00054114,1.1095e-08,28542.27381847974
4.2684,0.12042,15480.912543287455
0.00036297,1.4829e-06,16934.237702300074
0.31102,0.056975,47865.31757400494
0.032426,4.4364e-05,91068.86852571683
0.20839,0.0,20922.515312578253
0.048406,0.0,117152.26691097047
0.1424,0.0,43785.83242689944
0.14431,0.0,11231.789790324905
4.7399,0.0,101290.76599240111
0.18448,0.0,61502.49114301574
0.75678,0.0,39109.18697613374
3.1965e-08,0.0,766.8352105518934
1.1096e-07,0.0,348.12535889169334
2.5175e-07,0.0,3904.901067654275
1.8201e-08,0.0,85.37786328346742
5.3958e-08,0.0,199.28791584649613
2.3155e-08,0.0,886.5641181679936
7.9597e-09,0.0,67.68370720575315
1.8264,0.0,334176.1778234252
0.011207,0.0013771,15702.387842640099
2.3904e-05,0.0,3655.389503958132
0.0018781,0.0,210227.67786849622
0.00028142,1.4855e-07,5558.466560832035
0.17712,0.0,2378.4742359371053
6.3079e-05,6.8136e-05,76169.62995126624
0.0078624,1.6584e-06,151115.84586286236
47.013,0.000342,87690.33436476119
24.722,0.0043944,257461.43944885742
1.826e-05,0.0,161074.84746374743
2.7352e-05,0.0,196074.75026533369
0.71112,0.0,58861.86333272904
1.0394,0.0,1527128.1230721844
1.172,0.0,1819920.8413167156
0.018723,8.2413e-05,3428399.670215989
1.8997,0.017764,213751.50277931828
2.6847,0.010182,27521.152514886082
1.1788,0.016907,138535.8647145257
0.00011652,0.0,34266.21215363197
42.817,0.039662,47263.8280414722
123.45,0.057977,56384.12562172252
0.2823,0.0,13020.031825376207
0.89888,8.6057e-06,645439.7560174721
7.737,0.0043012,72514.6002985022
64.838,0.14384,1134206.8338946234
6.9438,2.1167e-05,86429.94409962278
0.0040105,0.0016578,334420.6778857201
0.83136,0.13935,2114107.43995812
0.0014605,0.054625,1964772.8322079212
0.026962,0.020229,147112.2754966295
3.2896,0.0,2805248.880027784
0.031051,0.0,1331804.5043381904
9.9976,0.0,894181.8484888816
0.085717,0.00014105,54215.18548849887
5.0972,0.0,161217.9334602435
6.9877e-05,3.0527e-10,17831.769172066954
9.6236e-05,2.6127e-10,45967.923175844844
2.4648e-05,4.5031e-06,997.237201815377
7.5614e-05,6.5276e-06,10761.560252023888
0.53342,6.5203e-08,26979.87825901064
0.012414,1.8848e-05,9885.010549216046
7.9851e-06,0.0,-24.514459239701225
1.2116e-05,4.8205e-08,1913.5679097164948
3.8182e-05,2.0993e-10,1609.7305251556086
6.8234e-06,0.0,-26.93200497467324
2.919e-05,3.0299e-05,1162.5715028599816
0.0087394,9.0032e-05,10161.959705849407
0.00023226,0.0013716,2765.1666112409107
446.02,3.0475e-06,16307.461879415367
9.0968e-05,8.9617e-05,588.3637812236879
2.4192e-06,0.0,1656.3446745503518
1.4265e-06,1.5311e-10,-209.92606740421724
1.2171e-05,0.0,983.3387375817227
4.5507e-06,2.3528e-10,34751.491353037796
0.00060201,0.0025548,-1888.3289154463905
0.36416,6.3019e-07,7624.500902517462
0.057869,0.0039545,100604.42358793884
7.9904e-06,0.033097,27311.032373610968
0.0,0.0,68174.80049153113
0.0,0.0,24976.944867281938
0.0,0.0,73129.1746465248
0.0,0.0,138940.41457175408
0.0,0.0,18970.23663893961
0.0,0.0,417.77928980156327
0.0,0.0,12562.883473962236
0.0,0.0,130204.86587254677
0.0,0.0,16535.415162281555
0.0,0.0,9828.166291464999
0.0,0.0,8177.297261451017
0.0,0.0,300.4079573093808
0.0,0.0,158120.6388063929
0.0,0.0,48737.68275449192
0.0,0.0,88933.07638710897
0.0,0.0,62481.144803408606
0.0,0.0,213498.4680025872
0.00023946,0.007708,96550.7254598432
0.0011526,0.04293,47560.1274542443
0.006107,0.2298,174548.0952304866
1.6467,0.0010342,135083.715499624
0.08348,0.063103,139984.4697870758
376.19,0.0030391,192043.7132208043
577.41,0.0089833,186805.16472483802
0.010307,2.1461e-05,51656.21546934297
0.00092856,0.00038444,118613.24314986843
0.068043,0.00025126,372426.2646345875
140.31,0.0025515,568618.5114852311
921.7,5.9496e-05,208932.36130929794
486.82,0.00044513,101076.6491062092
6016.9,0.00027231,1592211.0658504318
69.744,0.0006221,2416419.8031678894
13297.0,8.5276e-05,947118.3072606499
380.26,0.0025688,488924.2561943879
0.0028095,4.3682e-05,419015.32003915
0.06141,9.9493e-06,23746.25850990677
0.93398,0.00080597,263062.986971593
0.99114,2.4759e-05,213251.90285052895
0.023115,2.2747e-09,1485905.6699919517
0.024035,4.2038e-05,10307319.779317483
0.0041052,0.00049356,665481.6112036164
0.081459,0.80411,533531.8289448223
1662.9,22.392,534693.8961398985
0.24807,0.0032787,326528.1749687532
0.019867,0.0001611,932481.1852356946
1.3798,0.0026005,8491970.72610461
12.333,3.6902e-05,3447258.0830434654
3.2496,0.0011999,175890.03129935317
0.22466,0.00079797,272640.19821539574
0.062591,0.12121,6006.87060414854
0.0073087,0.00012148,26808.935953923865
0.0080298,0.0067759,8010.606493818676
0.0087475,0.00028518,129947.31043940368
0.01767,0.0,48640.46707170473
14.314,0.0,38763.69268801188
7.0344,0.0,16602.557695146214
0.00084464,0.0,18614.53744822155
0.10086,0.0,12613.783383287231
0.79293,0.0,16339.145220616367
0.0048399,0.0,9940.087901582743
1.0378,0.0,12127.544879231842
829.46,0.0084511,885235.0891447018
61.66,0.0018021,14469162.893841045
151.49,0.00022582,1069261.1203806135
163.47,8.3585e-05,12136486.437622035
0.00018646,2.4703e-05,1134929.1621702577
311.49,0.016405,49194240.62786334
3.3507,0.012184,1786348.2713589526
25.244,0.0050337,8759000.722512031
0.0054601,3.2463e-05,957404.1721095424
0.011918,4.8133e-05,239140.75323305084
3.0974e-06,3.8237e-06,148117.05333534422
1.8882e-05,2.5238e-06,343414.72207406024
0.061789,0.0032201,482022.50728683
2.3894e-05,1.1714e-06,22554000.696174838
2.0263e-05,1.6214e-06,7049036.605185626
0.00025665,2.2728e-05,69894569.35395825
0.00096972,2.1853e-05,2300636.2532936432
0.00071406,1.1315e-05,1098749.1453715863
0.00090288,3.9207e-05,636306.9583486642
0.0015595,9.2345e-05,37407681.55376361
0.003739,6.7579e-05,8925302.891096793
5.1519e-05,0.00029502,4574632.456729685
0.0025061,0.00010093,350984.614997328
2.4816e-05,3.0114e-05,13040845.881710354
4.0763e-06,8.8082e-05,6214936.965324024
0.028525,0.00016513,6587211.355221962
0.059735,0.00058459,35856714.67222428
0.0014464,0.0027332,40494599.26620832
0.0032599,0.00015158,31668592.967692677
3.615e-05,1.7136e-05,12448312.835324187
1.7366e-05,1.4834e-05,2299358.7662016014
3.1171e-06,6.9055e-07,29128427.987792145
1.258e-06,8.569e-06,13601552.97264557
2.6513e-07,1.7014e-06,14335439.709347459
4.2073e-07,5.6759e-06,6658277.664136605
3.7615e-06,2.2895e-06,5287634.843892288
1.3529e-06,2.7948e-07,1971.5737311097882
1.0362e-06,1.0596e-07,488.99547062170757
2.8642e-06,9.6547e-07,4129.443708472456
2.3504e-06,5.3465e-06,35537.07327298575
0.00043566,4.6866e-06,257002.24695574943
6.067e-06,2.448e-06,430318.7104841797
3.6595e-07,4.7811e-06,9047.743254759187
3.3176e-06,1.1042e-06,4792.095776511751
1.3608e-06,1.3189e-07,1924.0667016764999
1.677e-06,1.4568e-06,32314.918109509836
4.9015e-07,9.2017e-08,986.7686837592288
3.4211e-06,0.008695,42167.093852084756
2.7251e-05,1.81,49758.50439713043
0.13261,0.34341,293723.7339507485
3.0254e-06,0.00029366,1041.9113991044426
6.1096e-07,1.2335e-05,35089.06760586578
4.3122e-07,1.458e-07,601.4639204530289
3.0551e-07,8.493e-06,4802.239391547757
3.631e-06,2.6352e-06,7515.82328210596
2.112e-06,3.8252e-07,3224.4039707338134
8.1946e-06,1.8451e-05,28509.40543114522
1.4759e-06,1.5645e-05,62888.12679495936
2.3772e-06,1.1223e-05,9492.94876743046
2.3434e-06,4.0889e-07,10885.046663663692
1.6802e-06,6.1704e-07,216729.75687379058
1.0378e-06,2.4042e-08,2620.7125645052597
9.2614e-07,4.2884e-08,2341.9189680955897
1.0398e-05,5.6993e-08,286.23152501440296
1.9251e-06,2.4788e-08,10.068983698335336
3.8719e-06,6.378e-08,1226.4854996223012
4.0614e-06,1.7001e-08,154.20880124114854
2.4698e-05,5.7171e-08,383.53186758841036
1.9811e-05,3.6507e-08,328.7107460851962
5.6386e-06,1.2681e-08,285.62470491938905
7.0364e-06,1.6904e-08,156.6998738542536
1.562e-05,8.2217e-08,2242.8226630274457
0.00015495,0.059293,839.8232349217942
3.2027e-05,3.7773e-07,1956.4969127518127
3.3058e-05,7.8022e-08,623.5915301301013
0.0053334,1.4958e-07,575.017179486079
4.4467e-07,1.9979e-07,6959.549477775036
4.03e-07,5.1541e-07,2771.5326725946634
5.0557e-07,4.54e-07,4881.202199014381
5.6796e-07,3.0139e-07,9382.394799692842
7.3589e-07,5.583e-07,25551.35360349271
7.2638e-05,0.38434,36045.54642046796
0.00020966,2.9045,10742.033195410744
7.8955e-06,0.05028,4195.665234375105
7.2257e-06,1.5993e-06,24501.09009863061
0.0001255,0.029586,44027.233874400255
8.3435e-05,0.51319,19547.800092655936
1.3619e-05,2.4556e-06,11235.464942621176
4.4659e-05,0.38032,15879.467237134191
8.3644e-05,0.053876,19005.281686888262
0.0013962,16.45,32420.204963137658
2.8479e-06,1.7282e-06,64853.293587515
1.9663e-05,8.0131e-05,303116.0829889397
1.8683e-06,4.4279e-06,83816.38424044302
5.6816e-05,0.22565,3115.280339373635
8.6585e-05,6.4444e-05,3098.5721260890327
3.6531e-05,3.3992e-05,19860.429362718492
4.5514e-05,5.6613e-09,4673.442942014666
0.00020846,1.3119e-08,39078.49760227777
7.2943e-06,5.4752e-08,1766.4137843277913
2.5794e-05,3.18e-07,9635.692746314346
0.043651,0.4793,6609.8065123682045
2.3286e-05,1.967e-05,12216.275310485154
7.6061e-05,0.00057111,6371.106680416254
2.362e-05,5.4405e-06,11549.513790581981
3.0863e-05,4.2071e-07,6637.174157264044
8.7585e-05,9.0542e-06,1693.1079431331746
0.00023477,0.00026284,3847.843292031217
0.00048492,0.01073,1957.1997158444742
0.0013751,0.12523,2277.8094799172004
6.9658e-05,0.00025205,7853.556829794063
0.0013748,0.024588,3383.8150302789927
22.357,0.030967,741.1108067305943
7.3701e-06,8.6035e-09,3214.939145154279
212.53,0.29438,900.5841046817555
4.9769e-06,6.0927e-09,68.19461808762726
7.3088e-06,7.744e-09,1217.7271422339315
1.6976e-05,2.1216e-08,708.5376907483628
4.4233e-06,4.566e-09,212.07613043138082
0.32738,0.00045346,32.93892588415349
0.0056131,0.0046411,30207.131958802966
0.0026419,0.00049042,6692.477739039099
0.00023099,0.00057665,22116.117904083167
0.0001884,2.4424e-07,-175.44544099994062
4.7623e-06,2.7755e-07,6955.103282860101
0.00018541,6.9469e-06,27911.072576361123
0.00022539,0.00051791,5310.452304477331
3.2966e-05,2.0869e-05,14038.622563156729
4.0792e-06,1.2292e-06,30490.764167145866
1.5948e-05,3.9305e-06,4698.009700112956
3.4859e-06,2.4897e-05,54739.34678271759
4.7726e-07,2.8705e-07,57632.38041010739
0.10158,0.038678,1662.3008644564825
7.1278e-06,9.8972e-07,178554.8280746412
5.823e-06,7.4237e-07,320423.6294699879
2.7871e-07,1.7582e-06,81049.53087210443
9.2783e-07,3.8046e-05,163848.30296897507
1.7108e-06,4.0777e-06,4058.866149675444
1.1448e-06,7.3814e-06,8926.989521092639
6.0882e-07,7.0393e-06,14567.493135936062
1.651e-06,1.4912e-05,25178.374226192725
9.5508e-08,3.499e-06,63438.548704771405
6.2593e-06,1.3555e-06,782.4715075985044
7.9078e-07,2.7669e-06,534136.7556279475
6.954e-08,6.5535e-07,50300.121241831854
7.5899e-06,8.3006e-07,46223.84517590554
3.5226e-07,7.2858e-07,39118.007995161795
2.3969e-06,7.8414e-07,76300.26540480887
7.9062e-05,3.9362e-06,161565.02079460086
2.357e-07,1.7172e-06,39335.721098092086
5.4297e-07,1.6071e-07,19941.275528531907
1.2574e-06,3.3521e-06,275882.51000151265
2.1564e-07,3.0407e-07,415787.5755857542
1.2968e-07,6.2092e-08,343657.6481744071
7.6757e-08,9.2074e-08,103469.73517083931
8.0784e-08,5.4055e-05,318047.2528430045
2.17e-06,1.555e-06,3191.8496341026867
2.8739e-05,1.6171,24483.957574379947
8.9184e-06,1.299e-05,13937.955592038898
7.9199e-06,3.6376e-06,12623.371947566615
0.0076754,6.9968e-05,83951.98810869404
0.00023141,8.3544,787343.7295985289
6.1519e-06,6.8434e-06,9049.915296322359
